ed916872-b020-4800-8000-0000000001d0,rome,rome,e6666666-6666-4800-8000-00000000002d,eeeeeeee-eeee-4000-8000-00000000000e,"10458 Michael Wall","11514 Davis Green Apt. 12",2018-12-10 03:04:05.000,2018-12-12 10:04:05.000,26.00
ee147ae1-47ae-4800-8000-0000000001d1,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"21405 Zamora Islands Suite 50","70224 Jones Falls Apt. 16",2018-12-05 03:04:05.000,2018-12-05 04:04:05.000,53.00
ee978d4f-df3b-4800-8000-0000000001d2,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"17971 Williams Road","31208 Gregory Haven Apt. 54",2018-12-28 03:04:05.000,2018-12-28 21:04:05.000,2.00
ef1a9fbe-76c8-4800-8000-0000000001d3,rome,rome,e6666666-6666-4800-8000-00000000002d,eeeeeeee-eeee-4000-8000-00000000000e,"76947 Wilson Crossing","17126 Cindy Tunnel Suite 44",2018-12-15 03:04:05.000,2018-12-17 11:04:05.000,57.00
ef9db22d-0e56-4800-8000-0000000001d4,rome,rome,f0a3d70a-3d70-4000-8000-00000000002f,eeeeeeee-eeee-4000-8000-00000000000e,"39116 Sara Way Suite 82","50228 Theresa Brooks Suite 68",2018-12-15 03:04:05.000,2018-12-15 03:04:05.000,78.00
f020c49b-a5e3-4000-8000-0000000001d5,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"78495 Tammy Throughway","7667 Trevor Hill",2018-12-24 03:04:05.000,2018-12-26 09:04:05.000,62.00
f0a3d70a-3d70-4000-8000-0000000001d6,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"6546 Joseph Parkways","94344 Heather Corner",2018-12-18 03:04:05.000,2018-12-20 00:04:05.000,49.00
f126e978-d4fd-4000-8000-0000000001d7,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"61552 Jerry Gateway","21608 Davis Canyon",2018-12-23 03:04:05.000,2018-12-24 04:04:05.000,18.00
f1a9fbe7-6c8b-4000-8000-0000000001d8,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"13852 Victor Walk Apt. 65","37150 Phillips Fall",2018-12-26 03:04:05.000,2018-12-27 12:04:05.000,68.00
f22d0e56-0418-4000-8000-0000000001d9,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"63468 Bates Shores Apt. 97","57808 Michael Cliffs",2018-12-17 03:04:05.000,2018-12-19 07:04:05.000,85.00
f2b020c4-9ba5-4000-8000-0000000001da,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"81217 Edward Vista Suite 95","45541 Haynes Oval",2018-12-19 03:04:05.000,2018-12-19 14:04:05.000,7.00
f3333333-3333-4000-8000-0000000001db,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"15094 Daniels Coves","25486 George Flats Suite 85",2018-12-11 03:04:05.000,2018-12-13 07:04:05.000,93.00
f3b645a1-cac0-4000-8000-0000000001dc,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"11791 Woodward Mill","74885 Sarah Mountains Apt. 55",2018-12-24 03:04:05.000,2018-12-26 06:04:05.000,91.00
f4395810-624d-4000-8000-0000000001dd,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"71775 Troy Courts","6440 William Parkways Apt. 44",2018-12-22 03:04:05.000,2018-12-24 12:04:05.000,96.00
f4bc6a7e-f9db-4000-8000-0000000001de,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"91085 Scott Rue","6691 Hanson Islands",2018-12-26 03:04:05.000,2018-12-27 02:04:05.000,68.00
f53f7ced-9168-4000-8000-0000000001df,rome,rome,f0a3d70a-3d70-4000-8000-00000000002f,eeeeeeee-eeee-4000-8000-00000000000e,"44396 Gabriel Avenue Apt. 42","24443 Mcdaniel Crescent Apt. 84",2018-12-12 03:04:05.000,2018-12-12 13:04:05.000,29.00
f5c28f5c-28f5-4000-8000-0000000001e0,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"42264 John Islands Suite 29","78853 Sara Shoals Apt. 49",2018-12-08 03:04:05.000,2018-12-10 07:04:05.000,49.00
f645a1ca-c083-4000-8000-0000000001e1,rome,rome,f0a3d70a-3d70-4000-8000-00000000002f,eeeeeeee-eeee-4000-8000-00000000000e,"41312 Lauren Avenue Suite 45","70656 Blake Plaza",2018-12-29 03:04:05.000,2018-12-30 01:04:05.000,51.00
f6c8b439-5810-4000-8000-0000000001e2,rome,rome,e6666666-6666-4800-8000-00000000002d,eeeeeeee-eeee-4000-8000-00000000000e,"89758 Michelle Road Suite 10","22472 Clark Cliff",2018-12-10 03:04:05.000,2018-12-10 03:04:05.000,46.00
f74bc6a7-ef9d-4000-8000-0000000001e3,rome,rome,f0a3d70a-3d70-4000-8000-00000000002f,eeeeeeee-eeee-4000-8000-00000000000e,"92168 Newman Skyway","69755 Lauren Summit",2018-12-12 03:04:05.000,2018-12-12 20:04:05.000,12.00
f7ced916-872b-4000-8000-0000000001e4,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"75520 Edward Haven","72312 Walters Ford Suite 6",2018-12-18 03:04:05.000,2018-12-18 03:04:05.000,94.00
f851eb85-1eb8-4000-8000-0000000001e5,rome,rome,f0a3d70a-3d70-4000-8000-00000000002f,eeeeeeee-eeee-4000-8000-00000000000e,"44722 Cruz Isle","34693 Smith Coves Suite 98",2019-01-02 03:04:05.000,2019-01-03 03:04:05.000,41.00
f8d4fdf3-b645-4000-8000-0000000001e6,rome,rome,e6666666-6666-4800-8000-00000000002d,eeeeeeee-eeee-4000-8000-00000000000e,"35184 Fry Shoal Apt. 95","81534 Debra Lakes",2018-12-29 03:04:05.000,2018-12-30 03:04:05.000,75.00
f9581062-4dd2-4000-8000-0000000001e7,rome,rome,f0a3d70a-3d70-4000-8000-00000000002f,eeeeeeee-eeee-4000-8000-00000000000e,"95842 Anthony Trace","61578 Kristen Avenue",2018-12-23 03:04:05.000,2018-12-24 21:04:05.000,79.00
f9db22d0-e560-4000-8000-0000000001e8,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"87857 Tucker Manors","64074 Travis Union Suite 56",2018-12-09 03:04:05.000,2018-12-11 08:04:05.000,91.00
fa5e353f-7ced-4000-8000-0000000001e9,rome,rome,e6666666-6666-4800-8000-00000000002d,eeeeeeee-eeee-4000-8000-00000000000e,"81584 Jessica Trace","92328 Derrick Canyon Suite 77",2019-01-02 03:04:05.000,2019-01-02 09:04:05.000,57.00
fae147ae-147a-4000-8000-0000000001ea,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"79020 Griffin Common","7648 Moreno Wells Suite 60",2018-12-18 03:04:05.000,2018-12-18 22:04:05.000,56.00
fb645a1c-ac08-4000-8000-0000000001eb,rome,rome,f0a3d70a-3d70-4000-8000-00000000002f,eeeeeeee-eeee-4000-8000-00000000000e,"19323 Sheri Unions","92329 Bryan Brooks Suite 66",2018-12-31 03:04:05.000,2018-12-31 16:04:05.000,15.00
fbe76c8b-4395-4000-8000-0000000001ec,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"76669 Potter Street Suite 95","31786 Michael Court",2018-12-14 03:04:05.000,2018-12-16 08:04:05.000,69.00
fc6a7ef9-db22-4000-8000-0000000001ed,rome,rome,e6666666-6666-4800-8000-00000000002d,eeeeeeee-eeee-4000-8000-00000000000e,"71723 Alan Mall","12342 Porter Throughway Suite 5",2018-12-11 03:04:05.000,2018-12-11 14:04:05.000,4.00
fced9168-72b0-4000-8000-0000000001ee,rome,rome,f0a3d70a-3d70-4000-8000-00000000002f,eeeeeeee-eeee-4000-8000-00000000000e,"27855 Timothy Courts","3919 Garcia Wells",2018-12-26 03:04:05.000,2018-12-27 06:04:05.000,45.00
fd70a3d7-0a3d-4000-8000-0000000001ef,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"93354 Roberts Rapids Apt. 80","95504 Glenda Hill",2018-12-21 03:04:05.000,2018-12-22 13:04:05.000,26.00
fdf3b645-a1ca-4000-8000-0000000001f0,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"84054 Angela Club Suite 97","18610 Monica Crossroad Apt. 55",2018-12-06 03:04:05.000,2018-12-07 08:04:05.000,52.00
fe76c8b4-3958-4000-8000-0000000001f1,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"34273 Jonathan Bypass Apt. 49","74339 Russell Parks Suite 15",2018-12-06 03:04:05.000,2018-12-08 05:04:05.000,36.00
fef9db22-d0e5-4000-8000-0000000001f2,rome,rome,f0a3d70a-3d70-4000-8000-00000000002f,eeeeeeee-eeee-4000-8000-00000000000e,"57950 Dawn Islands Apt. 10","16310 Cox Locks",2018-12-10 03:04:05.000,2018-12-11 19:04:05.000,34.00
ff7ced91-6872-4000-8000-0000000001f3,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"84970 Jessica Islands","17364 Walker Club",2018-12-16 03:04:05.000,2018-12-18 10:04:05.000,67.00
"722d0e56-0418-4400-8000-0000000000df",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","77777777-7777-4800-8000-000000000007","78679 Reed Springs","89773 Shawn Plaza",2018-12-09 03:04:05.000,2018-12-10 07:04:05.000,37.00
"72b020c4-9ba5-4400-8000-0000000000e0",san francisco,san francisco,"851eb851-eb85-4000-8000-00000000001a","77777777-7777-4800-8000-000000000007","33053 Elizabeth Harbor","38398 Amanda Branch Suite 92",2018-12-11 03:04:05.000,2018-12-12 22:04:05.000,60.00
"73333333-3333-4400-8000-0000000000e1",san francisco,san francisco,"851eb851-eb85-4000-8000-00000000001a","88888888-8888-4800-8000-000000000008","19864 Key Loaf Suite 33","95075 Roberts Viaduct Suite 75",2018-12-30 03:04:05.000,2018-12-30 10:04:05.000,97.00
"73b645a1-cac0-4400-8000-0000000000e2",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","88888888-8888-4800-8000-000000000008","31114 Joseph Lodge Suite 47","57379 Anthony Branch Suite 45",2018-12-22 03:04:05.000,2018-12-24 03:04:05.000,12.00
"74395810-624d-4400-8000-0000000000e3",san francisco,san francisco,"8a3d70a3-d70a-4000-8000-00000000001b","77777777-7777-4800-8000-000000000007","98505 Joshua Land","18350 Allen River",2018-12-19 03:04:05.000,2018-12-20 19:04:05.000,46.00
"74bc6a7e-f9db-4400-8000-0000000000e4",san francisco,san francisco,"80000000-0000-4000-8000-000000000019","88888888-8888-4800-8000-000000000008","67304 Daniel Trafficway Suite 31","58322 Cameron Port Suite 93",2018-12-12 03:04:05.000,2018-12-12 14:04:05.000,21.00
"753f7ced-9168-4400-8000-0000000000e5",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","77777777-7777-4800-8000-000000000007","80801 Moore Brook Apt. 17","11661 Evans Courts",2018-12-04 03:04:05.000,2018-12-06 09:04:05.000,59.00
"75c28f5c-28f5-4400-8000-0000000000e6",san francisco,san francisco,"8a3d70a3-d70a-4000-8000-00000000001b","77777777-7777-4800-8000-000000000007","67000 Sharon Plaza Apt. 21","17946 Angie Mountains Suite 24",2018-12-25 03:04:05.000,2018-12-26 23:04:05.000,4.00
"7645a1ca-c083-4400-8000-0000000000e7",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","88888888-8888-4800-8000-000000000008","35071 Jennifer Lake Suite 6","4168 Scott Radial Suite 80",2019-01-02 03:04:05.000,2019-01-04 01:04:05.000,10.00
"76c8b439-5810-4400-8000-0000000000e8",san francisco,san francisco,"851eb851-eb85-4000-8000-00000000001a","88888888-8888-4800-8000-000000000008","45181 Jordan Ridges Apt. 42","33349 Eric Stravenue Suite 60",2018-12-21 03:04:05.000,2018-12-22 07:04:05.000,9.00
"774bc6a7-ef9d-4400-8000-0000000000e9",san francisco,san francisco,"80000000-0000-4000-8000-000000000019","88888888-8888-4800-8000-000000000008","38521 Lewis Gardens Suite 29","10080 Mark Road Suite 65",2018-12-04 03:04:05.000,2018-12-04 03:04:05.000,42.00
"77ced916-872b-4400-8000-0000000000ea",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","88888888-8888-4800-8000-000000000008","83170 Terry Terrace Apt. 51","6220 Ashley Lights Suite 92",2018-12-10 03:04:05.000,2018-12-11 03:04:05.000,95.00
"7851eb85-1eb8-4000-8000-0000000000eb",san francisco,san francisco,"80000000-0000-4000-8000-000000000019","88888888-8888-4800-8000-000000000008","18632 Sherry Hills","69182 Wood Station",2018-12-13 03:04:05.000,2018-12-15 11:04:05.000,66.00
"78d4fdf3-b645-4000-8000-0000000000ec",san francisco,san francisco,"851eb851-eb85-4000-8000-00000000001a","88888888-8888-4800-8000-000000000008","29201 Young Valley Suite 39","49411 Randy Fields Suite 30",2018-12-24 03:04:05.000,2018-12-26 00:04:05.000,5.00
"79581062-4dd2-4000-8000-0000000000ed",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","88888888-8888-4800-8000-000000000008","56288 Rachel Manor","56624 Regina Springs",2018-12-27 03:04:05.000,2018-12-27 22:04:05.000,23.00
"79db22d0-e560-4000-8000-0000000000ee",san francisco,san francisco,"8a3d70a3-d70a-4000-8000-00000000001b","77777777-7777-4800-8000-000000000007","76727 Graham Ways Apt. 36","22510 Jeffery Loaf Apt. 45",2018-12-10 03:04:05.000,2018-12-10 23:04:05.000,9.00
"7a5e353f-7ced-4000-8000-0000000000ef",san francisco,san francisco,"8a3d70a3-d70a-4000-8000-00000000001b","77777777-7777-4800-8000-000000000007","12137 Raven Mall Apt. 67","54326 Walker Rapids Apt. 7",2018-12-13 03:04:05.000,2018-12-14 19:04:05.000,17.00
"7ae147ae-147a-4000-8000-0000000000f0",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","77777777-7777-4800-8000-000000000007","61300 Hays Stravenue","81907 Joshua Mills Suite 93",2018-12-20 03:04:05.000,2018-12-22 04:04:05.000,16.00
"7b645a1c-ac08-4000-8000-0000000000f1",san francisco,san francisco,"851eb851-eb85-4000-8000-00000000001a","88888888-8888-4800-8000-000000000008","81995 Dawn Coves","41376 Gary Causeway Suite 99",2018-12-24 03:04:05.000,2018-12-25 04:04:05.000,2.00
"7be76c8b-4395-4000-8000-0000000000f2",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","88888888-8888-4800-8000-000000000008","63280 Brian Streets Suite 26","45045 Spencer Unions Suite 16",2018-12-23 03:04:05.000,2018-12-24 04:04:05.000,41.00
"7c6a7ef9-db22-4000-8000-0000000000f3",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","88888888-8888-4800-8000-000000000008","97328 Abbott Viaduct Apt. 99","14676 Erin Bridge",2018-12-28 03:04:05.000,2018-12-28 03:04:05.000,20.00
"7ced9168-72b0-4000-8000-0000000000f4",san francisco,san francisco,"8a3d70a3-d70a-4000-8000-00000000001b","77777777-7777-4800-8000-000000000007","57027 Joel Turnpike","49307 Travis Village",2018-12-04 03:04:05.000,2018-12-04 10:04:05.000,32.00
"7d70a3d7-0a3d-4000-8000-0000000000f5",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","88888888-8888-4800-8000-000000000008","11104 Nathan Plaza","90660 Donald Cape Suite 80",2018-12-08 03:04:05.000,2018-12-08 23:04:05.000,39.00
"7df3b645-a1ca-4000-8000-0000000000f6",san francisco,san francisco,"851eb851-eb85-4000-8000-00000000001a","88888888-8888-4800-8000-000000000008","77443 Stephanie Island","15429 Sandra Parkways",2019-01-02 03:04:05.000,2019-01-04 04:04:05.000,74.00
"7e76c8b4-3958-4000-8000-0000000000f7",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","77777777-7777-4800-8000-000000000007","60227 Gillespie Landing Apt. 43","75145 Parker Estates Suite 16",2018-12-06 03:04:05.000,2018-12-06 20:04:05.000,43.00
"7ef9db22-d0e5-4000-8000-0000000000f8",san francisco,san francisco,"80000000-0000-4000-8000-000000000019","88888888-8888-4800-8000-000000000008","21178 Reed Manors Suite 64","42270 Ronald Route Apt. 44",2018-12-06 03:04:05.000,2018-12-06 14:04:05.000,30.00
"7f7ced91-6872-4000-8000-0000000000f9",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","77777777-7777-4800-8000-000000000007","59983 Katrina Stream Suite 94","89350 Carol Canyon Suite 54",2018-12-27 03:04:05.000,2018-12-29 12:04:05.000,17.00
"80000000-0000-4000-8000-0000000000fa",san francisco,san francisco,"80000000-0000-4000-8000-000000000019","77777777-7777-4800-8000-000000000007","96037 Wilson Center Suite 84","49197 Courtney Pass",2018-12-27 03:04:05.000,2018-12-27 12:04:05.000,27.00
"8083126e-978d-4000-8000-0000000000fb",san francisco,san francisco,"80000000-0000-4000-8000-000000000019","88888888-8888-4800-8000-000000000008","14329 Thomas Mall","91865 Sabrina Turnpike",2018-12-20 03:04:05.000,2018-12-21 06:04:05.000,91.00
"810624dd-2f1a-4000-8000-0000000000fc",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","77777777-7777-4800-8000-000000000007","89793 Curtis Isle","22578 Eric Manors",2018-12-23 03:04:05.000,2018-12-23 23:04:05.000,95.00
"8189374b-c6a7-4000-8000-0000000000fd",san francisco,san francisco,"8a3d70a3-d70a-4000-8000-00000000001b","77777777-7777-4800-8000-000000000007","93282 Courtney Land","65088 Dyer Highway Suite 81",2018-12-21 03:04:05.000,2018-12-22 19:04:05.000,64.00
"820c49ba-5e35-4000-8000-0000000000fe",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","88888888-8888-4800-8000-000000000008","93662 Lara Plain Apt. 3","22204 Lee Fields Suite 95",2018-12-13 03:04:05.000,2018-12-14 18:04:05.000,43.00
"828f5c28-f5c2-4000-8000-0000000000ff",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","77777777-7777-4800-8000-000000000007","31558 Pamela Estates","37781 Elizabeth Corner",2018-12-13 03:04:05.000,2018-12-14 09:04:05.000,88.00
"83126e97-8d4f-4000-8000-000000000100",san francisco,san francisco,"8a3d70a3-d70a-4000-8000-00000000001b","77777777-7777-4800-8000-000000000007","71511 Ward Drives","94280 Samantha Mill",2018-12-28 03:04:05.000,2018-12-28 08:04:05.000,19.00
"83958106-24dd-4000-8000-000000000101",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","77777777-7777-4800-8000-000000000007","95790 Mccormick Hills Apt. 10","24073 Janet Ways",2018-12-28 03:04:05.000,2018-12-30 07:04:05.000,13.00
"84189374-bc6a-4000-8000-000000000102",san francisco,san francisco,"8a3d70a3-d70a-4000-8000-00000000001b","88888888-8888-4800-8000-000000000008","8300 Christopher Port","86164 Savage Mission Suite 48",2018-12-12 03:04:05.000,2018-12-13 08:04:05.000,0.00
"849ba5e3-53f7-4000-8000-000000000103",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","77777777-7777-4800-8000-000000000007","95784 Michael Port","18444 Mullen Lakes Apt. 25",2018-12-16 03:04:05.000,2018-12-16 04:04:05.000,54.00
"851eb851-eb85-4000-8000-000000000104",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","77777777-7777-4800-8000-000000000007","75455 Robertson Neck Apt. 42","72040 Lisa Parkways Suite 54",2019-01-02 03:04:05.000,2019-01-02 21:04:05.000,14.00
"85a1cac0-8312-4000-8000-000000000105",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","88888888-8888-4800-8000-000000000008","56070 Friedman Islands","2607 Callahan Tunnel",2018-12-24 03:04:05.000,2018-12-24 20:04:05.000,35.00
"8624dd2f-1a9f-4000-8000-000000000106",san francisco,san francisco,"80000000-0000-4000-8000-000000000019","77777777-7777-4800-8000-000000000007","68837 Bradley Mill","53005 Petersen Heights",2018-12-07 03:04:05.000,2018-12-07 09:04:05.000,96.00
"86a7ef9d-b22d-4000-8000-000000000107",san francisco,san francisco,"851eb851-eb85-4000-8000-00000000001a","88888888-8888-4800-8000-000000000008","20752 Ashley Extensions Suite 71","38004 Joshua Mountains Suite 48",2018-12-17 03:04:05.000,2018-12-18 00:04:05.000,49.00
"872b020c-49ba-4000-8000-000000000108",san francisco,san francisco,"80000000-0000-4000-8000-000000000019","77777777-7777-4800-8000-000000000007","51345 Nathaniel Centers","40988 Mary Ways",2018-12-20 03:04:05.000,2018-12-22 02:04:05.000,40.00
"87ae147a-e147-4000-8000-000000000109",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","88888888-8888-4800-8000-000000000008","25844 White Rue Apt. 22","84136 Shane Mountain Suite 32",2018-12-17 03:04:05.000,2018-12-19 14:04:05.000,4.00
"883126e9-78d5-4000-8000-00000000010a",san francisco,san francisco,"7ae147ae-147a-4000-8000-000000000018","88888888-8888-4800-8000-000000000008","68587 Smith Underpass","12223 Wyatt Brooks",2018-12-17 03:04:05.000,2018-12-17 07:04:05.000,51.00
"88b43958-1062-4000-8000-00000000010b",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","77777777-7777-4800-8000-000000000007","88505 Leslie Mall","2136 Eric Park",2018-12-27 03:04:05.000,2018-12-29 05:04:05.000,19.00
"89374bc6-a7ef-4000-8000-00000000010c",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","77777777-7777-4800-8000-000000000007","59528 Michael Well","85942 James Turnpike",2018-12-15 03:04:05.000,2018-12-15 14:04:05.000,10.00
"89ba5e35-3f7c-4000-8000-00000000010d",san francisco,san francisco,"851eb851-eb85-4000-8000-00000000001a","88888888-8888-4800-8000-000000000008","15407 Thomas Coves","51617 David Throughway",2018-12-05 03:04:05.000,2018-12-05 19:04:05.000,39.00
"8a3d70a3-d70a-4000-8000-00000000010e",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","88888888-8888-4800-8000-000000000008","50689 Turner Landing","64792 Amy Loaf",2018-12-04 03:04:05.000,2018-12-05 11:04:05.000,17.00
"8ac08312-6e97-4000-8000-00000000010f",san francisco,san francisco,"851eb851-eb85-4000-8000-00000000001a","77777777-7777-4800-8000-000000000007","67118 Leon Lock","16949 Patricia Brook",2018-12-15 03:04:05.000,2018-12-16 08:04:05.000,72.00
"8b439581-0624-4000-8000-000000000110",san francisco,san francisco,"80000000-0000-4000-8000-000000000019","88888888-8888-4800-8000-000000000008","75788 Brian Mount","99243 Tracy Island",2018-12-13 03:04:05.000,2018-12-13 08:04:05.000,58.00
"8bc6a7ef-9db2-4000-8000-000000000111",san francisco,san francisco,"75c28f5c-28f5-4400-8000-000000000017","77777777-7777-4800-8000-000000000007","88918 Oscar Common","98901 Isaac Shores Apt. 60",2018-12-21 03:04:05.000,2018-12-21 16:04:05.000,42.00
"8c49ba5e-353f-4000-8000-000000000112",san francisco,san francisco,"80000000-0000-4000-8000-000000000019","88888888-8888-4800-8000-000000000008","27442 Crystal Forge","9410 Tonya Squares",2018-12-19 03:04:05.000,2018-12-20 07:04:05.000,96.00
